content_id,trend_score,title,genre
M3460252,0.2286,The Hateful Eight,Crime
M2562232,0.1714,Birdman,Comedy
M3498820,0.1286,Captain America: Civil War,Action
M1798709,0.1224,Her,Drama
M2278388,0.1029,The Grand Budapest Hotel,Adventure
M1300854,0.0923,Iron Man Three,Action
M1392190,0.0857,Mad Max: Fury Road,Action
M1483013,0.0735,Oblivion,Action
M0790636,0.0735,Dallas Buyers Club,Biography
M1386697,0.0659,Suicide Squad,Action
M2488496,0.0571,Star Wars: Episode VII - The Force Awakens,Action
M1535109,0.0571,Captain Phillips,Biography
M1457767,0.049,The Conjuring,Horror
M2543164,0.0429,Arrival,Drama
M1877832,0.0429,X-Men: Days of Future Past,Action
